filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length
llama-7b-finetune-articlegen_195.csv,1023,3.967765225951221,3.439937114715576,0.0003275781346019,17.166765213012695,10.950533047785184,20.895546337738445,337,12.933333333333334
llama-7b-finetune-articlegen_196.csv,232,4.198391044632821,3.522819757461548,0.0006350136827677,26.96233367919922,11.912173356591007,26.061064120699367,125,19.1
llama-7b-finetune-articlegen_197.csv,140,4.600714741613982,4.286109209060669,0.0043185781687498,13.44228172302246,9.236561866434299,19.979674316042086,92,21.0
llama-7b-finetune-articlegen_198.csv,557,2.491822253953966,0.4830801784992218,0.0007781733293086,22.011592864990234,13.637259298252795,21.35078088086359,120,25.833333333333332
llama-7b-finetune-articlegen_199.csv,67,4.39953411578239,4.022429466247559,0.0004945348482578,16.116178512573242,9.837653911100476,19.278684534177216,56,13.75
llama-7b-finetune-articlegen_2.csv,20,4.957121407985687,4.472302675247192,1.202814698219299,12.978083610534668,10.720989670566023,23.139920725792386,20,8.5
llama-7b-finetune-articlegen_20.csv,53,4.889120712722564,3.215786457061768,0.0020673361141234,17.673786163330078,18.86541577094404,27.687908582961573,44,14.333333333333334
llama-7b-finetune-articlegen_200.csv,58,6.299528196879817,5.381548643112183,0.0001281327713513,18.310625076293945,17.011504256348868,32.35835990292495,49,15.666666666666666
llama-7b-finetune-articlegen_201.csv,180,3.936213038799542,2.733926296234131,0.0001111050733015,21.053165435791016,17.922776154912835,23.611822187204613,96,10.0
llama-7b-finetune-articlegen_202.csv,61,5.993385737698876,5.4539570808410645,0.0016588660655543,19.606801986694336,16.649528353861477,25.39410756829471,52,6.666666666666667
llama-7b-finetune-articlegen_203.csv,102,3.2294853893709288,0.6361722350120544,8.736982999835163e-05,11.945167541503906,14.91534249898946,16.051059028094777,48,1.0
llama-7b-finetune-articlegen_204.csv,59,4.678885830207175,4.2296977043151855,0.0010195292998105,17.76251792907715,12.990192984420693,27.648781077757526,48,8.333333333333334
llama-7b-finetune-articlegen_205.csv,281,4.279085889743273,3.862876892089844,0.0005421912064775,18.51993751525879,8.423288168797775,16.573655455660543,187,20.0
llama-7b-finetune-articlegen_206.csv,110,4.183210681357675,3.4192010164260864,0.0052815261296927,14.84040355682373,10.229885866955845,19.75038079363583,83,19.8
llama-7b-finetune-articlegen_207.csv,202,4.510673732561057,3.871216654777527,0.0005132875521667,15.30802059173584,10.724065096197156,19.439632661108377,139,21.375
llama-7b-finetune-articlegen_208.csv,219,4.289046337460721,3.907634735107422,0.0003315346548333,14.062906265258787,10.173243359279525,19.48164093674687,124,12.666666666666666
llama-7b-finetune-articlegen_209.csv,55,3.968163484267213,2.929363965988159,0.0010490454733371,17.608673095703125,13.496031996151478,26.711447121223504,45,9.2
llama-7b-finetune-articlegen_21.csv,80,6.06748928258894,5.3942646980285645,0.010793057270348,23.19266700744629,18.659478812541057,35.97276595041342,65,11.6
llama-7b-finetune-articlegen_211.csv,347,4.608499124552878,3.670440196990967,8.54779063956812e-05,21.881851196289062,20.365299052039664,37.151436395209195,205,19.77777777777778
llama-7b-finetune-articlegen_212.csv,1023,3.835083997017757,3.391967535018921,0.0003576822637114,23.07188606262207,8.553626989895916,17.038755616803016,386,17.625
llama-7b-finetune-articlegen_213.csv,78,6.152687461628841,4.903164625167847,0.0019573718309402,18.944189071655277,21.749790454766266,36.07412467448023,65,25.5
llama-7b-finetune-articlegen_214.csv,62,4.1517632366834025,3.0599759817123413,0.0062875221483409,13.717469215393066,10.434266462408202,20.22731545261914,48,17.333333333333332
llama-7b-finetune-articlegen_215.csv,67,5.277996039212639,4.408298015594482,0.3400231599807739,14.718191146850586,10.956641443439601,22.998100346747176,43,11.2
llama-7b-finetune-articlegen_216.csv,93,5.329377605830149,5.188721656799316,0.0358797721564769,13.128008842468262,11.429062157607522,20.353260160899325,73,13.166666666666666
llama-7b-finetune-articlegen_217.csv,221,3.0292378991576716,1.411689519882202,0.0001185009095934,21.85158920288086,15.742263639300134,17.26556190812093,93,20.11111111111111
llama-7b-finetune-articlegen_218.csv,84,3.9365179858591763,3.222127079963684,0.0051487060263752,24.016267776489254,10.52532584042894,19.643963596773965,66,14.2
llama-7b-finetune-articlegen_219.csv,172,3.5001029500109686,1.67268306016922,0.0065599493682384,19.068634033203125,17.87408799318697,31.940969699252673,65,27.5
llama-7b-finetune-articlegen_22.csv,109,4.288125440303168,3.8724305629730233,0.0009506032802164,13.111570358276367,10.027860019777995,23.151757757549714,85,24.5
llama-7b-finetune-articlegen_220.csv,126,4.711482222500583,3.736064910888672,0.0036877177190035,17.150999069213867,14.163024151672737,27.74518300600705,83,16.5
llama-7b-finetune-articlegen_221.csv,65,6.587959645344661,5.953304767608643,0.6621912717819214,15.437665939331056,16.578254973634458,22.644151657881523,48,5.857142857142857
llama-7b-finetune-articlegen_222.csv,1023,3.9316885358324405,3.4531185626983643,0.0005248145316727,36.28822708129883,10.146317293899825,21.453389260694518,369,10.225
llama-7b-finetune-articlegen_223.csv,84,3.933839077269243,2.2469083070755005,0.0007742156158201,19.95991516113281,20.355574551638725,36.688014742435946,53,11.0
llama-7b-finetune-articlegen_224.csv,1023,3.2672637915385963,2.4694807529449463,0.0001788730442058,18.87617301940918,10.728339462698063,21.73373518576255,255,11.894736842105264
