filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
mistral-7b-v0.1_245.csv,586,3.6305985825649145,2.817607283592224,0.0004237414977978,19.110652923583984,9.862845008977718,18.95075383660585
mistral-7b-v0.1_246.csv,103,4.087926029761998,3.1851534843444824,0.0001628767640795,20.772314071655277,16.1928870446752,26.61778887067729
mistral-7b-v0.1_247.csv,49,4.845157994499088,3.0227787494659424,0.0031745922751724,26.736238479614254,32.36503734398652,53.06796993923799
mistral-7b-v0.1_248.csv,41,4.282630651825812,3.06865668296814,0.1000319868326187,17.655447006225586,16.597385230905257,33.39825692300897
mistral-7b-v0.1_249.csv,174,3.408711644524813,2.360392451286316,0.0005572453956119,22.45959854125977,12.41197334234364,19.810187829052147
mistral-7b-v0.1_25.csv,220,3.676453880326219,1.9668604731559753,0.0002402797690592,22.269081115722656,19.02827300852744,36.455516666304554
mistral-7b-v0.1_250.csv,274,3.3287766994333414,2.381132960319519,7.739239663351327e-06,21.272890090942383,13.82024475688785,18.82009261483721
mistral-7b-v0.1_251.csv,318,2.103098091003585,0.6039495766162872,6.707479042233899e-05,13.748562812805176,8.688877106571399,13.122225455084816
mistral-7b-v0.1_252.csv,140,4.6483674192052735,3.695104241371155,0.0009531846735626,17.270822525024414,15.640812579827019,26.213005660516835
mistral-7b-v0.1_253.csv,811,2.650136965509772,1.3387919664382937,2.2357917259796523e-05,26.27720260620117,10.527188165115602,18.550681231319263
mistral-7b-v0.1_254.csv,53,6.132471603846599,5.140589237213135,0.0021842846181243,19.05173110961914,25.3779099665495,41.65513567532647
mistral-7b-v0.1_255.csv,404,2.790661646638009,0.4244662821292877,0.0001405166694894,36.78840637207031,24.78023085062018,49.509660726835094
mistral-7b-v0.1_256.csv,345,3.3129933635515254,2.496746063232422,0.0002261749177705,19.658559799194336,10.762742991014816,20.235155171952883
mistral-7b-v0.1_257.csv,265,2.8294178055983448,0.960218608379364,0.0001193608986795,39.60374069213867,22.73162181445474,38.995364840731355
mistral-7b-v0.1_258.csv,217,3.8974351892025156,3.037870407104492,0.0001886773097794,15.84241008758545,11.401033233962748,20.808007210524988
mistral-7b-v0.1_259.csv,979,2.5099069371654923,0.2962985336780548,3.4396535397718253e-07,30.42264938354492,18.061302789872517,36.24909872426091
mistral-7b-v0.1_26.csv,1023,1.1923311561021617,0.0246271882206201,0.0004659762489609,29.247312545776367,7.919965210506732,8.374509304098936
mistral-7b-v0.1_260.csv,60,3.6553154757314283,3.277866244316101,0.0007046129903756,15.807036399841309,7.543104972959288,13.261384390179375
mistral-7b-v0.1_261.csv,787,2.4077615406074053,0.1721648126840591,0.0001735409314278,35.0987548828125,24.194262860713355,46.256845398961865
mistral-7b-v0.1_262.csv,469,3.6617548295836246,2.521082162857056,2.579742158559384e-06,31.648727416992188,15.952578933846505,32.38210261187918
mistral-7b-v0.1_263.csv,146,4.260792464783737,3.177573800086975,0.000725949415937,25.2072868347168,17.834820521470476,39.19126174785933
mistral-7b-v0.1_264.csv,287,3.6357861397952616,3.0126044750213623,0.0002859494998119,17.0878849029541,9.976285433312333,18.924781126424627
mistral-7b-v0.1_265.csv,218,3.8817879276636105,2.9544732570648193,0.0003115802246611,24.988710403442383,16.818991447854707,32.53662766182985
mistral-7b-v0.1_266.csv,137,3.227161084343195,1.1875200271606443,0.0003767771995626,18.007061004638672,17.205232503213033,25.865290998547064
mistral-7b-v0.1_267.csv,187,3.0936884059672516,2.222421884536743,0.0002885297581087,30.58159828186035,11.811266513068594,18.003863924083806
mistral-7b-v0.1_268.csv,1023,2.2570634183234852,0.1649546325206756,0.0001117930514737,29.106124877929688,17.122296225342996,33.61278381465154
mistral-7b-v0.1_269.csv,79,3.3652325095255162,2.665862798690796,0.0065104523673653,12.849481582641602,8.214002094614559,15.159677895972704
mistral-7b-v0.1_27.csv,118,4.168397519705912,3.477990984916687,0.0082649514079093,15.159065246582031,8.825667472928766,17.308799809157918
mistral-7b-v0.1_270.csv,88,7.246125848311666,3.0757205486297607,0.001453211181797,102.57489776611328,193.3795138897358,366.8509632958338
mistral-7b-v0.1_271.csv,135,4.792165668618098,3.1642391681671143,0.0002577390114311,27.389450073242188,26.893619878063536,55.671023424573775
mistral-7b-v0.1_272.csv,1023,2.863332692895524,0.8452228307723999,0.0001439566549379,19.79009437561035,12.377655191388438,17.010707363657307
