filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise
llama-2-7b-32k-instruct_188.csv,1023,1.745465913126966,0.1066082864999771,8.427174179814756e-06,24.257532119750977,8.256380806826101,10.870411560262642
llama-2-7b-32k-instruct_189.csv,86,6.315034029463869,5.520238637924194,0.0288016032427549,24.29994201660156,23.653541644639485,38.93649573910852
llama-2-7b-32k-instruct_19.csv,977,3.0846240426506215,2.197815179824829,3.4396535397718253e-07,30.36545181274414,10.464423885064141,19.371713175189157
llama-2-7b-32k-instruct_190.csv,472,3.7186222738714068,3.1085790395736694,6.174309237394482e-05,16.780336380004883,9.656517507761533,18.91721084413537
llama-2-7b-32k-instruct_191.csv,53,4.8363313229297695,4.503326892852783,0.083920918405056,14.053581237792969,8.550632633378164,20.993136767294498
llama-2-7b-32k-instruct_192.csv,62,4.429587979131611,3.3137286901474,0.0004764706245623,17.9466609954834,15.749728055179462,25.92236328992575
llama-2-7b-32k-instruct_193.csv,20,4.725252099335194,4.5560760498046875,0.4683723747730255,10.070599555969238,7.182624972868227,14.15396993542363
llama-2-7b-32k-instruct_194.csv,77,4.168905160314246,3.6532819271087646,0.0029765625949949,14.45602798461914,10.492403654696403,21.295945707908395
llama-2-7b-32k-instruct_195.csv,1023,3.4419053076161905,2.7471811771392822,1.4102646673563868e-05,19.75527572631836,10.433102765858079,18.855143870731073
llama-2-7b-32k-instruct_196.csv,131,5.3583644548935805,4.808647155761719,0.0051581989973783,20.50653076171875,14.975948248183315,24.00243395394585
llama-2-7b-32k-instruct_197.csv,62,4.576351808346508,3.709856867790222,0.0003368673496879,16.716114044189453,16.60210009527196,27.933250294353062
llama-2-7b-32k-instruct_198.csv,1023,3.3980154930098148,2.3698525428771973,0.0001105890842154,27.881141662597656,11.978852567568353,21.744114734903963
llama-2-7b-32k-instruct_199.csv,143,3.5954999034385597,2.6324853897094727,0.0002273789868922,15.699748992919922,10.448626159743682,20.722354028162954
llama-2-7b-32k-instruct_2.csv,216,4.001556726401085,3.132830023765564,0.000474234111607,21.96505546569824,14.256820839648864,22.157037526556746
llama-2-7b-32k-instruct_20.csv,119,4.445862378406597,3.159179449081421,0.0006355298683047,15.299821853637695,14.36426021061423,23.730500960989822
llama-2-7b-32k-instruct_200.csv,156,4.733803890690279,3.9682857990264893,0.0063675004057586,17.114850997924805,14.90867245410322,24.425350487313565
llama-2-7b-32k-instruct_201.csv,1023,3.3367626941491455,2.880598545074463,0.000292314129183,18.90101623535156,7.88376099259097,15.435676015086248
llama-2-7b-32k-instruct_202.csv,476,3.8120036075038297,3.1617279052734375,4.4715557123709004e-06,20.465065002441406,12.683416346068563,21.185857397526625
llama-2-7b-32k-instruct_203.csv,1023,3.392671750645112,2.3361756801605225,0.000137420676765,24.09409713745117,13.950091170094046,23.432054562591716
llama-2-7b-32k-instruct_204.csv,1023,0.6801872734928042,0.0037970377597957,0.0001066331824404,18.202001571655277,5.119462531454183,5.974465420371738
llama-2-7b-32k-instruct_205.csv,16,5.323346606688574,4.119897127151489,0.0124874599277973,12.691892623901367,16.124980642667357,30.195193726133592
llama-2-7b-32k-instruct_206.csv,134,4.338336293439645,3.5331000089645386,0.0037608267739415,16.710670471191406,10.809198396188425,23.9129901785469
llama-2-7b-32k-instruct_207.csv,52,4.061804956568476,3.356002688407898,0.0031848479993641,20.118671417236328,16.48538685913852,35.47204193038433
llama-2-7b-32k-instruct_208.csv,253,4.034213144168102,3.337007999420166,9.751745528774336e-05,16.73349952697754,10.316769437295902,20.827939834299595
llama-2-7b-32k-instruct_209.csv,256,3.833976577304611,3.33690869808197,0.0002917980891652,19.084613800048828,9.872255720292415,16.512866138802565
llama-2-7b-32k-instruct_21.csv,48,4.663060851463039,3.683409333229065,0.000989067251794,17.834972381591797,19.36697312423406,38.58858314089568
llama-2-7b-32k-instruct_210.csv,28,5.74636807319309,4.328636646270752,0.0604375526309013,28.25777053833008,31.73731878569585,81.26606129162236
llama-2-7b-32k-instruct_211.csv,118,4.535164304083545,3.2196747064590454,0.0027447866741567,17.271100997924805,16.19805518014134,31.7247632600959
llama-2-7b-32k-instruct_212.csv,73,5.4671485162761115,4.046757221221924,0.4611276388168335,18.326799392700195,18.249881473183382,23.841990495636846
llama-2-7b-32k-instruct_213.csv,1023,0.7422149684060385,0.009927206672728,0.0001443006622139,15.754798889160156,4.4766869839251155,4.902616906061554
llama-2-7b-32k-instruct_214.csv,1023,3.5623654081786422,2.938323497772217,0.0002067379537038,19.51490592956543,9.973037324203466,17.255169001034456
llama-2-7b-32k-instruct_215.csv,1023,2.066178115150841,0.4123783409595489,7.361045572906733e-05,28.94062042236328,9.82561134164721,13.972388710377036
llama-2-7b-32k-instruct_216.csv,62,5.199232002900493,4.10036826133728,0.0636564493179321,16.32948875427246,16.513000920216626,46.38415052172795
llama-2-7b-32k-instruct_217.csv,25,4.9882397690508515,5.93986177444458,0.0010757225099951,12.941076278686523,12.726699682939525,32.8079447437923
llama-2-7b-32k-instruct_218.csv,43,5.904138126042347,5.067512035369873,0.0110797677189111,17.23697853088379,24.394901147689346,41.60516318508827
llama-2-7b-32k-instruct_219.csv,315,4.383648940435096,3.3751749992370605,3.5084885894320905e-05,19.937164306640625,16.361745758242076,30.8773641540305
llama-2-7b-32k-instruct_22.csv,6,8.062473813692728,4.951474905014038,3.3419485092163086,15.867286682128906,30.087755576316656,87.9476769836496
llama-2-7b-32k-instruct_220.csv,240,4.3585180423193375,3.8506890535354614,0.0017758675385266,18.67156410217285,13.851469161475498,26.514102040061886
llama-2-7b-32k-instruct_221.csv,451,2.9669367209407738,0.4323481619358063,0.0001876452733995,38.171424865722656,24.83693273290964,34.9113304148344
llama-2-7b-32k-instruct_222.csv,61,5.024749853571907,4.430013656616211,0.2055790722370147,14.041337013244627,12.226054062442124,25.62825655764372
llama-2-7b-32k-instruct_223.csv,69,5.030361737139806,3.728006362915039,0.000564815592952,16.16457176208496,16.01412184075535,36.94941426362408
llama-2-7b-32k-instruct_224.csv,7,8.097785229129451,6.072080612182617,0.0595527812838554,25.986492156982425,73.47097975979874,215.2110160394468
llama-2-7b-32k-instruct_225.csv,64,5.690201005665585,4.787806510925293,0.1087692975997924,17.202774047851562,19.483291253696272,34.643775424137345
llama-2-7b-32k-instruct_226.csv,32,4.966661451384425,3.9767587184906006,0.1205352842807769,13.292590141296388,14.650465789051344,40.54580658463799
llama-2-7b-32k-instruct_227.csv,75,5.064477430636374,3.801206350326538,0.0005830529844388,17.327177047729492,16.210346090673777,34.530417555892654
llama-2-7b-32k-instruct_228.csv,1023,2.985168475073207,2.1428685188293457,0.0001637367677176,23.889013290405277,9.915034735400578,19.909975733670407
llama-2-7b-32k-instruct_229.csv,80,4.313306847424246,3.9063684940338135,0.0296670105308294,15.274873733520508,10.549432766458192,17.914052738668275
llama-2-7b-32k-instruct_23.csv,10,9.633754110336303,9.349832534790039,2.301513195037842,18.74747085571289,24.697807684508966,52.82201657449751
llama-2-7b-32k-instruct_230.csv,86,3.6655281973511338,3.1105962991714478,0.0004442995996214,21.273149490356445,9.426971293672404,18.604135030416245
llama-2-7b-32k-instruct_231.csv,96,3.491729061058019,1.3440908193588257,0.000575482728891,17.48400115966797,19.15369354903308,28.211112746535928
llama-2-7b-32k-instruct_232.csv,1023,3.047545971808259,1.4522076845169067,1.0318963177269325e-06,32.22785186767578,16.578202555051163,30.610022928690896
llama-2-7b-32k-instruct_233.csv,1023,3.73236571946636,3.032646894454956,0.0003611227730289,20.40639877319336,10.623534511385781,21.266625334626294
llama-2-7b-32k-instruct_234.csv,1023,3.2964133525464456,2.4029579162597656,0.0001068051788024,19.036081314086918,10.856368696615654,19.4973676393538
